ID,Target
ID_NLOPEnPm,0.5816999653388577
ID_NNJrWEnY,0.554876361746567
ID_NNPajfGv,0.18486020780604775
ID_NNRgDtUa,0.7354299121924075
ID_NPSrPykH,0.3119341525667113
ID_NPfOBBmr,0.1899859408746164
ID_NPvAdfjM,0.2755470328444312
ID_NQRKvXke,0.19590741154147392
ID_NQUbpQKk,0.42468543424102895
ID_NQcTttlj,0.6052006699281026
ID_NREkoeif,0.15
ID_NRwyXlGs,0.44701173760416046
ID_NSQNFsIN,0.2823974792687548
ID_NSVpLYfi,0.6610324046745213
ID_NSaXEQvY,0.2796971967251041
ID_NSdlEhJH,0.30789196325681867
ID_NSiSEGaM,0.3966759843764061
ID_NTJFvVcV,0.5036273043739449
ID_NTRdsBcY,0.17650726417039245
ID_NTegxUGH,0.20851115000260084
ID_NTtWazkS,0.22142053347784127
ID_NTuPqRza,0.1728847211220943
ID_NUAJAAZm,0.18619588426164743
ID_NUKuyzXp,0.22579503233765108
ID_NUONguSf,0.3886664544100819
ID_NUTvBYAb,0.712077373407564
ID_NUlWYSGQ,0.3055535257250372
ID_NUpJghqp,0.1996129306004986
ID_NUvdxEPh,0.15
ID_NUygKxFC,0.2739091826359505
ID_NVNswgJI,0.292036707030911
ID_NVoQYGJV,0.15
ID_NWKHUopP,0.22426409579430617
ID_NWTkbxqV,0.605250909544607
ID_NWjQvbtE,0.6987592660876031
ID_NWruBJFV,0.6270260546907128
ID_NXKoAqHa,0.3492672629729836
ID_NXMcroCa,0.16740753807546116
ID_NXTpdVvV,0.15
ID_NYAqruLO,0.34265542579181035
ID_NYUUliAd,0.20286491879281393
ID_NZTWNCKI,0.475032096436399
ID_NZcyPcmw,0.5662797704153065
ID_NaMmyCHW,0.2747925224545648
ID_NagkWimt,0.2547373447281586
ID_NalFVjKp,0.6395031802020416
ID_NayykdFR,0.24015501415840887
ID_NblixgrO,0.5517869775157123
ID_NbyWpRVg,0.2307907553474865
ID_NcNBelHX,0.17784825582768576
ID_NdCwKgbI,0.15427502501327414
ID_NdLVeseQ,0.29558484325736667
ID_NdUGCdhs,0.1572348152313151
ID_NdbSVSCm,0.6254383832192332
ID_NdkzKAQX,0.19176335095239522
ID_NfXGjFSK,0.23120027938664806
ID_NfqowCzI,0.2708732634621386
ID_NgCkyJCF,0.39970632162137726
ID_NgIGGJGs,0.5527415675945894
ID_NgQeevOX,0.16795278023406315
ID_NgXQGPut,0.15
ID_NgXxSTKz,0.2904437165442285
ID_NgZfpgtF,0.30863472479440085
ID_NhUiyRsY,0.20543307185649864
ID_NhhhzBDh,0.2848368362348859
ID_NiNRMfJx,0.46276246110825986
ID_NjKPcQOI,0.6204443255576646
ID_NjQSOtKi,0.15
ID_NjRdLasq,0.15
ID_NkDCWPre,0.3742016969482609
ID_NkOlGJud,0.6300391565035851
ID_NkSWwwNE,0.5682362183045159
ID_NlAVLLpc,0.4823298345130132
ID_NlNShoHy,0.23343619524479833
ID_NlUeMFLj,0.5321477980466005
ID_NlmYOYfy,0.6170281160011737
ID_NmHDIVOQ,0.21569051717764068
ID_NmIyxyER,0.6703170159950033
ID_NmRpiosz,0.16985498199353288
ID_NmnTEbRj,0.19011602834901548
ID_NmxcANmg,0.4741887035704776
ID_NnBfPzOY,0.22068094510007719
ID_NnefkMox,0.21915829536524303
ID_NnqjkepK,0.15
ID_NnvKRiuu,0.4702178743895095
ID_NoEDiLuo,0.15
ID_NoHrEcuP,0.20423706038987774
ID_NojBCCjn,0.20287681442517233
ID_NoocugEp,0.22200720428212217
ID_NorQsQAZ,0.22747716442819485
ID_NotawWjD,0.6617928350461522
ID_NpZfIKJb,0.15721845978572324
ID_NphlUHpB,0.32408909192971513
ID_NqmbWScF,0.16895253463546062
ID_NrAnsycC,0.4776934790643416
ID_NrFSBpgR,0.15201467252041034
ID_NrRWrYXr,0.15
ID_NrRflERd,0.1575987402480777
ID_NrSUZgfB,0.18535310794600535
ID_NrbZQqZy,0.1662041001471246
ID_NrtdKBTF,0.6357962852146002
ID_NsaFoHrS,0.22231187943201708
ID_NssNQyHw,0.6368755403088394
ID_NtQSXpii,0.21176683902162627
ID_NtkHjYcj,0.5568207391888947
ID_NtzljmPl,0.2858778556801133
ID_NvGIBmrD,0.5130090523768447
ID_NvPDpLNQ,0.24726481917337442
ID_NvQujyrS,0.3441383504913709
ID_NwnJLLwK,0.6153857409527306
ID_NxCMCiyj,0.610662447203848
ID_NxUJjUQD,0.37430667166620796
ID_NyIFrhzZ,0.5049827476877758
ID_NygjRsyB,0.4666227105822941
ID_NynSIQAI,0.6224169654832881
ID_NyzjIkRW,0.2480229969773261
ID_NzINhzeI,0.3519663331926236
ID_OACsyUKm,0.5926435453896527
ID_OAHvpUWr,0.2050817752506714
ID_OALovQnZ,0.6055577343265673
ID_OAmHWMDd,0.432904388086935
ID_OBSgRoAb,0.2423225446011394
ID_OBUCFsNm,0.669886961118458
ID_OCuPYaMD,0.1545170245391964
ID_ODTgjsbN,0.15
ID_ODgORnWG,0.49658553559095436
ID_OEGSppLV,0.691119194527013
ID_OEnPDTBY,0.558761920852255
ID_OEpFMMjR,0.27224891407161506
ID_OEpWMFmC,0.3786225357077543
ID_OEzTOeEy,0.26781941096907164
ID_OFBQMWDw,0.672486459192103
ID_OFlrnwzj,0.1530104745256818
ID_OFqLLkvL,0.21596065738143838
ID_OFsZarlv,0.37642998949015294
ID_OGBSOSIB,0.44306484826898623
ID_OGXzwTqU,0.15
ID_OGwEKNoT,0.636991629365134
ID_OHWUrPlV,0.40484700867390094
ID_OIWFfYKc,0.4167349229098405
ID_OIYvIJKN,0.17087886125778354
ID_OIfKhWKm,0.5713206932199325
ID_OIzgSadz,0.2623644771287974
ID_OJPCCTPT,0.15352181858480693
ID_OJjstdLd,0.16969559063470174
ID_OJjyRrir,0.22376298322023305
ID_OKLaOzgM,0.24788025421557386
ID_OLUNYphm,0.516888870700733
ID_OLnwnUCC,0.2191317146773451
ID_OLvHiAQd,0.4956880059040427
ID_ONTAZvro,0.27743347913960265
ID_ONUWICIq,0.5453257623445034
ID_ONaECZJs,0.32182858598190905
ID_OPGNkKgY,0.3917028015197449
ID_OPzhnbDC,0.5455613136329142
ID_OQYUQGCw,0.6453599267669214
ID_OQbSNROv,0.3844594256546591
ID_OQdNnyAc,0.23947039638144255
ID_OQoCMXlH,0.21593681861555278
ID_OReVOEot,0.15
ID_ORqBDCKy,0.1916645967723835
ID_OSGBfaJs,0.29449569301889744
ID_OSyQOgNs,0.4877942167953519
ID_OTNINlof,0.5537535522056437
ID_OTUGBcbc,0.24104922681278737
ID_OTZTQNfM,0.29073202904654283
ID_OTgkTLef,0.3217615449116664
ID_OUWitzMj,0.17143616766445344
ID_OUeWPwgH,0.15460461349697988
ID_OVIIdSmz,0.3619938653061581
ID_OWrKqVRO,0.3944078483954512
ID_OWtLMIvG,0.5826975352460072
ID_OYJeAZmo,0.5630256356940138
ID_OYKWECBB,0.21490191027608593
ID_OZLSENpt,0.15
ID_OZgiTwjS,0.5284343785249561
ID_OaShnEtL,0.15
ID_OaYfhlZg,0.26551845458157675
ID_OagsWQiy,0.3317755528779176
ID_ObAVUmsu,0.24598928426778963
ID_ObVhkzRc,0.15
ID_ObYSEZhZ,0.4142266336318835
ID_OcIjSRKZ,0.5589562037623783
ID_OctWwwZM,0.4307155748629859
ID_OdLHjUwW,0.6084221921649562
ID_OdnJQKlp,0.6260042608311618
ID_OdtLJJIQ,0.573558933563092
ID_OeeHUZwK,0.5635418013450182
ID_OeyXkyCf,0.18675212109849376
ID_OfSauGDw,0.5163315601241211
ID_OfkUGPpk,0.6729861854480658
ID_OgATOkDB,0.5709791356383666
ID_OhKnZccr,0.400183882482078
ID_OhQHFcgb,0.232736717289614
ID_OhRNJPFY,0.3010487601009457
ID_OhhLMtdM,0.6399033885109304
ID_OhyzmetO,0.32361614052793286
ID_Oicfjfcm,0.20519156582819154
ID_OjGoYFaA,0.4283028443119473
ID_OjUEYjIO,0.1666911698861232
ID_OlSFvaGQ,0.21393657188767892
ID_OmTiAzrS,0.43914114233384227
ID_OnMCMBZF,0.15
ID_OndFYEPZ,0.22069254574148875
ID_OndgOruO,0.42265117842615874
ID_OnrRoafY,0.2631002625011836
ID_OoAXAbXr,0.40835917452134285
ID_OoFzRgzK,0.6170988839330278
ID_OoIkUhOL,0.15813214743986592
ID_OpOnkyhX,0.23773428019162599
ID_OpaizSCr,0.19329745265857934
ID_OqtRAcmm,0.22574677487288589
ID_OrWlDKZn,0.30998775886532115
ID_OrXaIosj,0.30682853332790977
ID_Orvioaxu,0.15
ID_OsbdYeav,0.3029617880188786
ID_OtAhTfTi,0.15
ID_OtEUPJgK,0.4299975924682564
ID_OtEsfZwI,0.28436321884319504
ID_OtdsyXeI,0.2560621473298748
ID_OuLOLAMl,0.15
ID_OuNuInWf,0.16191305478398182
ID_OumusGGd,0.15
ID_OvSmkxHT,0.20440765415397905
ID_OvmxZcpS,0.26839124516334917
ID_OwJSbXjj,0.37425717703383676
ID_OwWcGNrF,0.6061816808138745
ID_OwZUsCbc,0.5752002786153314
ID_OwddlkQW,0.15968369238336685
ID_OwqGgQku,0.23877437507886334
ID_OxIFXpjf,0.3757399926609384
ID_OxUEOCUt,0.3562120281157037
ID_OxzrAVmC,0.15
ID_OyPPjdTE,0.17157683105649402
ID_OyTZCeGQ,0.2241945439240279
ID_OzIidoIa,0.2768604354783436
ID_OzqgmhFu,0.31899744362333055
ID_OzrPbZeT,0.15
ID_OzyAvvRQ,0.31602215297988645
ID_PAViirqs,0.279522957783235
ID_PAWPTEoU,0.24334335597608914
ID_PAfztnGh,0.20198190492288035
ID_PArwaSyy,0.5822675114194251
ID_PAvSxGaU,0.15
ID_PBOurDVB,0.6415308745247706
ID_PBTTPvPs,0.4879538310343493
ID_PCKyDGIQ,0.6597013352052192
ID_PCeUykMS,0.4967481334178078
ID_PDGEkRdr,0.1663090895372004
ID_PDLPHQZO,0.6945912273928545
ID_PDROQehD,0.18488443278912559
ID_PDskElzW,0.17877287048353904
ID_PEVOXmAz,0.5349780716281386
ID_PEfraHwt,0.6280051774333583
ID_PFSGTWwo,0.15
ID_PFmKQugB,0.15
ID_PFpdgAEy,0.23383116371019233
ID_PGoKQOjX,0.4308624057048746
ID_PGqRoovX,0.3697284392393307
ID_PHUNjqis,0.27716708216339564
ID_PHgKyfmR,0.1741494003582289
ID_PHkWeOYL,0.20587881345849496
ID_PIFaYLiy,0.43015654805789383
ID_PIclyApL,0.19168582529819173
ID_PIkQmgdr,0.15
ID_PJbHoalK,0.25265041194583665
ID_PJihfFmx,0.505149472845746
ID_PJtewbhU,0.26327052631981224
ID_PKDgpHiL,0.25141143845398256
ID_PKFSelCs,0.2358311194419187
ID_PKYJxbPz,0.19532193723826785
ID_PKcBhKuY,0.20408722716049932
ID_PKiktTfy,0.23164448083454198
ID_PKsUAjnK,0.16713027462281554
ID_PLEIokGE,0.15
ID_PMJLgxzH,0.46774611866162663
ID_PMjVgkAe,0.47295061680875217
ID_PNFEPHaU,0.15
ID_PNPMTZTz,0.34063623260817594
ID_PNaUUTRU,0.1531788234545345
ID_PNrDByWP,0.15
ID_PNvIJGYX,0.19966966870338065
ID_POSlFYhF,0.38031001069260273
ID_POeOuuNs,0.18125215663282904
ID_PPQPtiXy,0.15
ID_PPSecDFt,0.28052478459400854
ID_PPYhNUJU,0.15
ID_PPZJxalx,0.31840918156454157
ID_PQQlwgmG,0.23986075452386224
ID_PQWiOlTp,0.15125308483185346
ID_PQdJcZPi,0.5839636585277893
ID_PQkymSOd,0.15496054622311706
ID_PQsRAHib,0.6236012566543842
ID_PQtWsbzm,0.15
ID_PRRUAPHH,0.15418255206718284
ID_PRcurott,0.22385967710238844
ID_PRdYhFtg,0.5627456130594547
ID_PRoLqkdv,0.211301727460561
ID_PRxXZcos,0.4020773591056529
ID_PSJySEJW,0.15
ID_PSKcUzHO,0.5411545886052485
ID_PSNVrOWl,0.6124706238964052
ID_PSNdPxkV,0.15
ID_PStnJHxP,0.18116539186576236
ID_PTcLjveW,0.1884144880295463
ID_PUPGHlUc,0.16468537611296327
ID_PVkRciSM,0.2239122511879684
ID_PVwOrSGq,0.15670232030507086
ID_PWYoArgg,0.47488420631007117
ID_PXJwpZAE,0.3299624835078579
ID_PYejYKyD,0.23975560245441851
ID_PYeraMtS,0.5959305968076323
ID_PYrvkpty,0.15
ID_PZjQYJzY,0.15
ID_PZmFqzOw,0.2744040665482824
ID_PaWfiwkc,0.6308470821431235
ID_PaoQEEju,0.6211051923449463
ID_PbMZgKBr,0.18970411839979043
ID_PbaDoKnY,0.6618608707676564
ID_PbcydXhY,0.1663722112246938
ID_PcEzSTzq,0.15
ID_PdJRzupS,0.25203682238757474
ID_PdMbOQwF,0.5480811881163548
ID_PeCvTeBn,0.693434544089709
ID_PeNCysWs,0.1831287996323321
ID_PeVohepb,0.19048667037030761
ID_PexpOaQt,0.19442289711939537
ID_PfBOVFAK,0.15151171406855274
ID_PfCwZvXi,0.6221393852565611
ID_PfHnspqI,0.15511485261211613
ID_PfyNfhRl,0.2976172233620547
ID_PgCKJSPx,0.5487640113858341
ID_PgkVvTeo,0.6797746985259834
ID_PhYMxnAf,0.17328571969864587
ID_PhfvMasF,0.18515607819798427
ID_PhkZjoVO,0.34116808894063594
ID_PiBcxLns,0.22660980789333565
ID_PiEHHSDI,0.38535955427451624
ID_PjAmUVsG,0.1782295291121513
ID_PkBkkJzL,0.2797692990273901
ID_PkjpQPkI,0.5389335589602868
ID_PkqBRqVv,0.15
ID_PlDaBGZY,0.257039644849919
ID_PlTZYdIA,0.15
ID_PlqCqXYc,0.5130722077912493
ID_PlwmIuaK,0.28815836551652035
ID_PnBDrVsi,0.22362224350522875
ID_PnPGxeYo,0.16611769090255188
ID_PnRAXiUr,0.17052718057738325
ID_PntsmyDO,0.4521286378251769
ID_PovHDUZX,0.542998757126253
ID_PpBNWtJi,0.21952792011481093
ID_PpovByXa,0.5546415400284307
ID_PqFSIhtM,0.4907442049851018
ID_PqGnYQFi,0.15
ID_PqWzCXkp,0.3436822203794395
ID_PrMRdhhH,0.15
ID_PrrriznA,0.1549754690479492
ID_PrrtkJOn,0.7222905004461873
ID_PsQnypaf,0.15
ID_PtZQALNy,0.2379241554218071
ID_PtcnhKCJ,0.2202056831955327
ID_PuLKMKKn,0.16653480168724472
ID_PuhURqlz,0.15
ID_PurESwir,0.544238179164817
ID_PuynGbFn,0.4358997110883771
ID_Pvkerhqe,0.6395551826263748
ID_PvwVuscs,0.2752025163672843
ID_PxFpMJmN,0.16620347604344052
ID_PxNfUMbV,0.2026569738971707
ID_PxQiHxWR,0.6031150448252177
ID_PxcxKRww,0.2686029903234888
ID_PxmvaMCA,0.18472930836471904
ID_PxqYbyxg,0.15
ID_PyDMezcF,0.15
ID_PyVHXVPS,0.20590601934583727
ID_QABwvgqW,0.17381613296361598
ID_QAhEYiyq,0.28599898189172646
ID_QAqaMVka,0.2616446811436555
ID_QBMsLZtc,0.23639836495982414
ID_QBsuDijV,0.17394992149125707
ID_QBtLfrMG,0.1907639260933463
ID_QByVObKj,0.15
ID_QCRPCbTM,0.26604805714545204
ID_QCjhZkBY,0.2171315860341531
ID_QDAPBGtZ,0.48606745925999556
ID_QDYLnriy,0.33762052142391263
ID_QDtigYRC,0.5623907389263646
ID_QEMPkZob,0.15
ID_QETCSLlc,0.48352925959854254
ID_QFYlpuwX,0.1530842576642072
ID_QFdORYHr,0.15
ID_QGWckOld,0.1887704097149242
ID_QHqoVNVO,0.36030211025880166
ID_QIGxquJX,0.5049874460316365
ID_QIdJcHto,0.4991336166713357
ID_QJFyryxO,0.2301673932634526
ID_QJunQvir,0.6030529182176874
ID_QKAxliHy,0.571688688892501
ID_QKBBlxbE,0.3505512180193297
ID_QKVkEggm,0.28801342212531156
ID_QKXbYGAp,0.5151428237667871
ID_QKfAIDOH,0.17935215071360674
ID_QKnUGEke,0.23572369461405007
ID_QKyLuxeG,0.2941273812421364
ID_QLpNjbls,0.5116896577090838
ID_QMVAxTQB,0.2726720337798946
ID_QMoLZUqg,0.2415745797164714
ID_QMrxRKhH,0.24862167343301383
ID_QMvYEIvG,0.5766151546659181
ID_QNikhfKl,0.7579158094663867
ID_QNoBXpDz,0.23502816224910625
ID_QODpZuyR,0.28660395779155345
ID_QOYCdAgG,0.23338145057097573
ID_QOdDLTaK,0.16421283994571398
ID_QOkmCevP,0.27924463328046545
ID_QOorGMyR,0.6498443219049257
ID_QOseNbUa,0.586551684258649
ID_QPJlPfsy,0.2002179891738285
ID_QPhYwpcb,0.3580923564340317
ID_QQODFTUb,0.17039821087484439
ID_QQPFXudl,0.23236981819066338
ID_QQourgTc,0.26687397352445885
ID_QRXIzsUy,0.4087619925245854
ID_QRxObKtQ,0.15
ID_QSBMeypc,0.37295849012058296
ID_QSPmSOZy,0.48207105677178747
ID_QSWujDWa,0.2330986812437114
ID_QShieItk,0.21170972330820148
ID_QSoarqgF,0.29955018237871894
ID_QTVnimUA,0.2682991385509998
ID_QTkGYTIT,0.15595218749307513
ID_QTtgTOei,0.15044631293381486
ID_QULmLtsy,0.5483385680298687
ID_QUOiAZZl,0.17123343270512098
ID_QUQxHpXg,0.4015056314838845
ID_QUaUHMhI,0.15
ID_QUgiuirU,0.6094609623222895
ID_QUqzoRSu,0.20167297558155348
ID_QUyNnNhz,0.21578638490950192
ID_QWHKrAKM,0.491137323920839
ID_QXSDptvC,0.15
ID_QXWUmulo,0.2348403750406627
ID_QXnFjIpa,0.1962536584420934
ID_QYMSQeId,0.1954444238925765
ID_QYYKIgfV,0.6315122820866131
ID_QYbZgGbY,0.6430376234507689
ID_QZKEhoxt,0.2304327283399772
ID_QZPJnRQq,0.3581270966634108
ID_QZWDeApV,0.1552504326478116
ID_QZYwYrbR,0.39798947111508975
ID_QaugBrki,0.23071179126413568
ID_QazdmMeg,0.5551175859384173
ID_QbDfoueR,0.5404476093932283
ID_QbRPnkEt,0.16347096273719797
ID_QbUWVlrJ,0.4860930830908376
ID_QboSOHnV,0.6138520569532206
ID_QbybfodH,0.2212745920811456
ID_QcQPRVYM,0.5290036976073818
ID_QcbNTrwm,0.16510740781908595
ID_QckDxFok,0.17870926694054304
ID_QddDchlW,0.3566709621436226
ID_QduvXzMW,0.411706851820068
ID_QeaXVMKx,0.583565492995346
ID_QegmMSIt,0.15
ID_QfPgPNDk,0.5646375991577136
ID_QfUMcZmz,0.29131449971015416
ID_QfUMksGp,0.27905848821328183
ID_QfnTCxlk,0.19548149313042296
ID_QgGKqIjm,0.26322725459562407
ID_QgQmcdXD,0.63519466012471
ID_QhAZEjip,0.18575946819867611
ID_QhErUmRW,0.15899235800162365
ID_QhYOGcwA,0.26708065329484015
ID_QhdPqmnb,0.28066321742405764
ID_QhgNJYmy,0.20653296766763887
ID_QiTdwsbJ,0.5995647882813053
ID_QjGCFCxl,0.45423644726137946
ID_QjWgIRFN,0.6060659150678528
ID_QjohBAvb,0.26322926940949565
ID_QjykdReB,0.23106778502283132
ID_QkEaFmCg,0.19777376629713025
ID_QkYYUTVk,0.18805156913949989
ID_QkwpIZML,0.6502851825796931
ID_QmRICdQg,0.2421422656773732
ID_QmoxMwxi,0.38256969379165384
ID_QnQOstqi,0.23173137393094392
ID_QnRWsyeU,0.1561772500001417
ID_QnaXFAHn,0.16578069647863763
ID_QneoLmai,0.6263157674350687
ID_QpFAEEBb,0.15
ID_QpjToefp,0.6611305917206756
ID_QqrYCpyB,0.5570861040350177
ID_QrGXseHi,0.17089705645665743
ID_QrQxUQRT,0.19383064509491332
ID_QrbfPDSz,0.15673215799379278
ID_QrgaEfiM,0.26124505039865903
ID_QrspvlFo,0.19723109531855434
ID_QrtAJIXW,0.20297013446106518
ID_QsVlEtXQ,0.16841171782873016
ID_QsXqBLUK,0.15
ID_QseaxGkK,0.17558505245695563
ID_QtaebKcn,0.22098799118526868
ID_QtmYrPMY,0.5520886990835457
ID_QtuAFJCl,0.4315503869582613
ID_QvWeNYEm,0.2594099960421493
ID_QvcSsFxW,0.2074891919073217
ID_QvmMPjib,0.3949360053162804
ID_QwDoCRBM,0.6850272092187742
ID_QwGQccmp,0.16130342645660342
ID_QwKjpPqb,0.1708561353669641
ID_QwisplXx,0.17177574359137693
ID_QxUjmsmw,0.17213234190280502
ID_QxksQTdl,0.5124509900195803
ID_QxmNRAPe,0.2618858986371288
ID_QzOqzEQw,0.15
ID_QzdJeWFA,0.15
ID_RAKiKZyv,0.5282673453051406
ID_RARCBQEc,0.15
ID_RASWPAem,0.4562508033528082
ID_RASevIlX,0.22996854486718965
ID_RAfJOTsf,0.20499758910725047
ID_RAfjHeCm,0.6776728596396692
ID_RBJvboEn,0.16847499315260436
ID_RBSvmcdB,0.27988004858565185
ID_RCFaszfB,0.15
ID_RCWNRaqf,0.22764712397821202
ID_RCidVGWl,0.15
ID_RDekyxZh,0.629489682199307
ID_RDjttKUT,0.4262484364165976
ID_REAwaPwf,0.15
ID_RFXHgEAs,0.6266404729755374
ID_RGiGwqrW,0.15
ID_RGlhaDBx,0.5908616305475248
ID_RGwmBgsd,0.1958376718417021
ID_RHnMurtS,0.23026065754347166
ID_RIfTKvez,0.17300347435041727
ID_RJLtGawz,0.6153701976831164
ID_RJpTyWAU,0.25142138772892453
ID_RLrmISWq,0.17937154232891786
ID_ROLDVFJX,0.22779695662860938
ID_ROfXwCBy,0.2875605342666989
ID_ROhrOGOV,0.2445216694350689
ID_ROsLfDXL,0.1547164300114024
ID_RPCwtxga,0.5670507060229574
ID_RPMUUeJr,0.17064722823079898
ID_RPwUfMLX,0.21092409251942854
ID_RQWVvkrs,0.18171545175895246
ID_RQXjDsFH,0.5636532174432523
ID_RQtNssEt,0.6314586494295191
ID_RRVKefnR,0.5917535597895622
ID_RRVscdpP,0.7123930534380597
ID_RRaHTNkO,0.19812306231713359
ID_RRmVlgfr,0.27760695703934646
ID_RSJzAMvz,0.6551552769436804
ID_RSaOxRlK,0.5225208029573352
ID_RSrFppKJ,0.6567395887908493
ID_RTRSKxoE,0.28104253511323024
ID_RTYLUHUb,0.6501881748006753
ID_RTYYHLEA,0.1519425213392137
ID_RTuLtjqR,0.5034808270715259
ID_RTuSVJra,0.46256680940595574
ID_RUqvxKzY,0.15295833094225236
ID_RVczisrj,0.25141242803277225
ID_RWCGuGZn,0.15
ID_RWwIKSQr,0.19724157000397452
ID_RXESaCwi,0.2842549641434683
ID_RXUwATsq,0.6187279696048322
ID_RXgaskLW,0.15
ID_RYOthQxx,0.4256765006511396
ID_RYbNnnSG,0.617922908282562
ID_RZXBtGui,0.5034880654893864
ID_RZZaZFJg,0.20121975165330103
ID_RaVnHPnv,0.3329602067717758
ID_RbDIacwP,0.5867095527758563
ID_RbcUwsmD,0.22506245629838478
ID_RbknGbzH,0.15
ID_RblbHDzs,0.43534249269287284
ID_RcEXRKbL,0.15
ID_RcMwIqOn,0.15
ID_RcQccsZl,0.550519643522176
ID_RcUBEiFS,0.34519455450246317
ID_RciNdZMe,0.18538003827328015
ID_RcmvuYFY,0.5418095226602189
ID_RcxmWQwS,0.6605679122571086
ID_RdmINmYK,0.26567407822775246
ID_ReFXQsvR,0.15
ID_ReHkJHQe,0.21461561788787417
ID_ReTnVtyK,0.22857000662942506
ID_RfKRvhGm,0.6282690031859602
ID_RfSqXVlB,0.15000378548040888
ID_RftFefwB,0.29373665238900576
ID_RguXFhhg,0.17980297982626825
ID_RhKEnczP,0.2805013903971624
ID_RhfpIpvb,0.21981575103636608
ID_RiectCpK,0.38675918673064075
ID_RjSvaLEV,0.666962958381092
ID_RjcUJOGx,0.37141248691637385
ID_RkiNvBPc,0.15417076380441774
ID_RkoYiYoN,0.2299502629695502
ID_RkxfwcQm,0.15
ID_RlCGlpqC,0.5336376860224689
ID_RlLkPvmL,0.15289455301664787
ID_RlPrjymq,0.2253457477052954
ID_RmZKUYWL,0.6674076406665602
ID_RmeOGyaa,0.2659950479646221
ID_RmpqucsX,0.2545379733410344
ID_RmuMqidm,0.29176974821003865
ID_RnMqgoGN,0.27313668293453536
ID_RnOBlFUi,0.26473498315630944
ID_RnudzJiV,0.4659347675317313
ID_RoVkpCiP,0.705116807464256
ID_RogOPBOw,0.4314232679656791
ID_RpStydZq,0.25851033402168183
ID_RqMpEoWT,0.15210739806568985
ID_RqRIlkSm,0.1888873158897881
ID_RqSpnSEE,0.531246657453759
ID_RsiWCnUz,0.2382655184608702
ID_RtPfWxJX,0.17884372496492354
ID_RtPrOVwi,0.310471545921987
ID_RtzsTOwA,0.1778124667807157
ID_RuNWPaId,0.15
ID_RvhcmqlB,0.18709694417086972
ID_RwiUtLAT,0.2790923929206776
ID_RwmwvvRB,0.2633142321701454
ID_RxCTQifX,0.2487693827202031
ID_RxEbemZV,0.3896010046225882
ID_RxUaLiSi,0.6710819609195596
ID_RyFtXLDJ,0.23692027427565854
ID_RyskFkHA,0.471682074091987
ID_RzOKRzXp,0.19219065660168874
ID_RzQelVUq,0.69620013409577
ID_RzSsSfzt,0.19991222344773651
ID_SAwxCEAc,0.24458446427971103
ID_SBYBxdSa,0.6555592839073735
ID_SBvtOwpX,0.5574136786522956
ID_SCLYwIlX,0.444612551918023
ID_SCOMiNXY,0.15
ID_SCPUHaUb,0.5879171788302351
ID_SCmvGvpV,0.3445940845912905
ID_SCrlOstm,0.15
ID_SDRhdUjE,0.15
ID_SDfRRRkM,0.21569332851311188
ID_SEQvTsQD,0.15
ID_SEvbfZVW,0.33369810966025815
ID_SFNLIDiX,0.6735450996007796
ID_SFpViWAy,0.5979447810889102
ID_SGAhldtt,0.291912466118913
ID_SGINOURw,0.23659921295411732
ID_SGdoUbBq,0.5079774777136388
ID_SHAMRBsx,0.18399266851096946
ID_SHiJKLwE,0.5592607052142271
ID_SHnvOPWJ,0.5871810467426845
ID_SIqWefiv,0.15
ID_SIrWdLxO,0.18074258252014355
ID_SIwEqiYf,0.15
ID_SJNpJKKh,0.33525471841859994
ID_SKtcSmiS,0.24940302975582435
ID_SLTJdqiH,0.15460465433148254
ID_SLUhYcAZ,0.15326987148644874
ID_SLdFKNpw,0.15
ID_SLlrFHKm,0.1886211617294048
ID_SMeIUCti,0.17260893684469952
ID_SMlvZyaa,0.22643202537979332
ID_SNiQAHaK,0.15
ID_SOazZuMp,0.269908815541053
ID_SOqbqxVf,0.1926602526341666
ID_SOsAFlpj,0.15
ID_SOxlfEka,0.3983666487107371
ID_SOzJpGBv,0.27855241279322235
ID_SPFUBHVH,0.6611353616726755
ID_SPpMjrZs,0.3120163101380423
ID_SQDTlfrz,0.23137336627549487
ID_SQVtJfDQ,0.32492068869331503
ID_SREMDZnK,0.30284465240778163
ID_SSMlkLqS,0.6409668615784697
ID_SSSkEbBD,0.5190360935593205
ID_SSlKokMM,0.21543459355135539
ID_STLPzDVP,0.1748754610622379
ID_STlGMvqb,0.2504716836559598
ID_SVMnydeN,0.15
ID_SVcRsMmM,0.19215405134960886
ID_SWFmaRil,0.2287507855422384
ID_SWQZLbMr,0.1560686767514962
ID_SWZFpVLM,0.15
ID_SWkHUADU,0.29411041911174385
ID_SWtGkcsM,0.22553641532657553
ID_SWyvmmiU,0.16227981235682595
ID_SXCQvEFh,0.4139895141588166
ID_SXooetjK,0.22757686679193787
ID_SXpLNnEN,0.19174014800501527
ID_SXwRkgVf,0.15
ID_SXxkqGRZ,0.45936467798958774
ID_SYFYyvZr,0.18090980658914319
ID_SYMpNrUe,0.19746989000596232
ID_SYatrFXC,0.7201635089883868
ID_SZQhOckS,0.26301763148865964
ID_SZrBbCPN,0.23937403560176695
ID_SafJeRtb,0.5705423198921816
ID_SaufQmNs,0.17373938590473054
ID_SbAoKRCZ,0.504085488088237
ID_SbMydhOf,0.46090953893810876
